SecondsFromStart,FramesFromStart,FoxesPopulation,RabbitPopulation,RabbitSpeedMedian,RabbitSensoryRangeMedian,RabbitFertilityMedian,FoxSpeedMedian,FoxSensoryRangeMedian,FoxFertilityMedian,FoxesDiedOfHunger,FoxesDiedOfThirst,RabbitsDiedOfHunger,RabbitsDiedOfThirst,RabbitsDiedOfBeingEaten
547.0065,87950,0,7,65,20,53,,,,0,0,20,1,0
547.2549,88000,0,7,65,20,53,,,,0,0,20,1,0
547.482,88050,0,7,65,20,53,,,,0,0,20,1,0
547.7554,88100,0,7,65,20,53,,,,0,0,20,1,0
548.0041,88150,0,7,65,20,53,,,,0,0,20,1,0
548.2743,88200,0,7,65,20,53,,,,0,0,20,1,0
548.5062,88250,0,7,65,20,53,,,,0,0,20,1,0
548.7552,88300,0,7,65,20,53,,,,0,0,20,1,0
548.9896,88350,0,7,65,20,53,,,,0,0,20,1,0
549.2634,88400,0,7,65,20,53,,,,0,0,20,1,0
549.5055,88450,0,7,65,20,53,,,,0,0,20,1,0
549.7626,88500,0,7,65,20,53,,,,0,0,20,1,0
550.0034,88550,0,7,65,20,53,,,,0,0,20,1,0
550.2618,88600,0,7,65,20,53,,,,0,0,20,1,0
550.4919,88650,0,7,65,20,53,,,,0,0,20,1,0
550.7585,88700,0,7,65,20,53,,,,0,0,20,1,0
551.0038,88750,0,7,65,20,53,,,,0,0,20,1,0
551.2814,88800,0,7,65,20,53,,,,0,0,20,1,0
551.5098,88850,0,7,65,20,53,,,,0,0,20,1,0
551.7574,88900,0,7,65,20,53,,,,0,0,20,1,0
551.9871,88950,0,7,65,20,53,,,,0,0,20,1,0
552.2552,89000,0,7,65,20,53,,,,0,0,20,1,0
552.4938,89050,0,7,65,20,53,,,,0,0,20,1,0
552.7432,89100,0,7,65,20,53,,,,0,0,20,1,0
552.9825,89150,0,7,65,20,53,,,,0,0,20,1,0
553.2103,89200,0,7,65,20,53,,,,0,0,20,1,0
553.4711,89250,0,7,65,20,53,,,,0,0,20,1,0
553.7042,89300,0,7,65,20,53,,,,0,0,20,1,0
553.9608,89350,0,7,65,20,53,,,,0,0,20,1,0
554.188,89400,0,7,65,20,53,,,,0,0,20,1,0
554.4413,89450,0,7,65,20,53,,,,0,0,20,1,0
554.6719,89500,0,7,65,20,53,,,,0,0,20,1,0
554.9039,89550,0,7,65,20,53,,,,0,0,20,1,0
555.1691,89600,0,7,65,20,53,,,,0,0,20,1,0
555.4104,89650,0,7,65,20,53,,,,0,0,20,1,0
555.6649,89700,0,7,65,20,53,,,,0,0,20,1,0
555.8961,89750,0,7,65,20,53,,,,0,0,20,1,0
556.1515,89800,0,7,65,20,53,,,,0,0,20,1,0
556.3823,89850,0,7,65,20,53,,,,0,0,20,1,0
556.6149,89900,0,7,65,20,53,,,,0,0,20,1,0
556.8729,89950,0,7,65,20,53,,,,0,0,20,1,0
557.1021,90000,0,7,65,20,53,,,,0,0,20,1,0
557.3494,90050,0,7,65,20,53,,,,0,0,20,1,0
557.5731,90100,0,7,65,20,53,,,,0,0,20,1,0
557.8016,90150,0,7,65,20,53,,,,0,0,20,1,0
558.0491,90200,0,7,65,20,53,,,,0,0,20,1,0
558.2761,90250,0,7,65,20,53,,,,0,0,20,1,0
558.506,90300,0,7,65,20,53,,,,0,0,20,1,0
558.7679,90350,0,7,65,20,53,,,,0,0,20,1,0
559.0009,90400,0,7,65,20,53,,,,0,0,20,1,0
559.2542,90450,0,7,65,20,53,,,,0,0,20,1,0
559.4839,90500,0,7,65,20,53,,,,0,0,20,1,0
559.7089,90550,0,7,65,20,53,,,,0,0,20,1,0
559.9659,90600,0,7,65,20,53,,,,0,0,20,1,0
560.2042,90650,0,7,65,20,53,,,,0,0,20,1,0
560.4671,90700,0,7,65,20,53,,,,0,0,20,1,0
560.6938,90750,0,7,65,20,53,,,,0,0,20,1,0
560.9518,90800,0,7,65,20,53,,,,0,0,20,1,0
561.1808,90850,0,7,65,20,53,,,,0,0,20,1,0
561.4393,90900,0,7,65,20,53,,,,0,0,20,1,0
561.6821,90950,0,7,65,20,53,,,,0,0,20,1,0
561.9092,91000,0,7,65,20,53,,,,0,0,20,1,0
562.1538,91050,0,7,65,20,53,,,,0,0,20,1,0
562.3887,91100,0,7,65,20,53,,,,0,0,20,1,0
562.6474,91150,0,7,65,20,53,,,,0,0,20,1,0
562.8901,91200,0,7,65,20,53,,,,0,0,20,1,0
563.1531,91250,0,7,65,20,53,,,,0,0,20,1,0
563.3838,91300,0,7,65,20,53,,,,0,0,20,1,0
563.6163,91350,0,7,65,20,53,,,,0,0,20,1,0
563.8649,91400,0,7,65,20,53,,,,0,0,20,1,0
564.0996,91450,0,7,65,20,53,,,,0,0,20,1,0
564.3439,91500,0,7,65,20,53,,,,0,0,20,1,0
564.5679,91550,0,7,65,20,53,,,,0,0,20,1,0
564.7931,91600,0,7,65,20,53,,,,0,0,20,1,0
565.0161,91650,0,7,65,20,53,,,,0,0,20,1,0
565.2608,91700,0,7,65,20,53,,,,0,0,20,1,0
565.4872,91750,0,7,65,20,53,,,,0,0,20,1,0
565.7133,91800,0,7,65,20,53,,,,0,0,20,1,0
565.9595,91850,0,7,65,20,53,,,,0,0,20,1,0
566.1938,91900,0,7,65,20,53,,,,0,0,20,1,0
566.4415,91950,0,7,65,20,53,,,,0,0,20,1,0
566.6687,92000,0,7,65,20,53,,,,0,0,20,1,0
566.8922,92050,0,7,65,20,53,,,,0,0,20,1,0
567.1162,92100,0,7,65,20,53,,,,0,0,20,1,0
567.3633,92150,0,7,65,20,53,,,,0,0,20,1,0
567.5898,92200,0,7,65,20,53,,,,0,0,20,1,0
567.814,92250,0,7,65,20,53,,,,0,0,20,1,0
568.0684,92300,0,7,65,20,53,,,,0,0,20,1,0
568.3102,92350,0,7,65,20,53,,,,0,0,20,1,0
568.5691,92400,0,7,65,20,53,,,,0,0,20,1,0
568.8039,92450,0,7,65,20,53,,,,0,0,20,1,0
569.0642,92500,0,7,65,20,53,,,,0,0,20,1,0
569.3014,92550,0,7,65,20,53,,,,0,0,20,1,0
569.5661,92600,0,7,65,20,53,,,,0,0,20,1,0
569.8017,92650,0,7,65,20,53,,,,0,0,20,1,0
570.0732,92700,0,7,65,20,53,,,,0,0,20,1,0
570.3082,92750,0,7,65,20,53,,,,0,0,20,1,0
570.5681,92800,0,7,65,20,53,,,,0,0,20,1,0
570.8031,92850,0,7,65,20,53,,,,0,0,20,1,0
571.0603,92900,0,7,65,20,53,,,,0,0,20,1,0
571.2933,92950,0,7,65,20,53,,,,0,0,20,1,0
571.5514,93000,0,7,65,20,53,,,,0,0,20,1,0
571.7854,93050,0,7,65,20,53,,,,0,0,20,1,0
572.0626,93100,0,7,65,20,53,,,,0,0,20,1,0
572.3027,93150,0,7,65,20,53,,,,0,0,20,1,0
572.5824,93200,0,7,65,20,53,,,,0,0,20,1,0
572.8546,93250,0,7,65,20,53,,,,0,0,20,1,0
573.1022,93300,0,7,65,20,53,,,,0,0,20,1,0
573.3704,93350,0,7,65,20,53,,,,0,0,20,1,0
573.6061,93400,0,7,65,20,53,,,,0,0,20,1,0
573.8682,93450,0,7,65,20,53,,,,0,0,20,1,0
574.1136,93500,0,7,65,20,53,,,,0,0,20,1,0
574.3762,93550,0,7,65,20,53,,,,0,0,20,1,0
574.6115,93600,0,7,65,20,53,,,,0,0,20,1,0
574.8745,93650,0,7,65,20,53,,,,0,0,20,1,0
575.1122,93700,0,7,65,20,53,,,,0,0,20,1,0
575.3745,93750,0,7,65,20,53,,,,0,0,20,1,0
575.614,93800,0,7,65,20,53,,,,0,0,20,1,0
575.8848,93850,0,7,65,20,53,,,,0,0,20,1,0
576.1606,93900,0,7,65,20,53,,,,0,0,20,1,0
576.4066,93950,0,7,65,20,53,,,,0,0,20,1,0
576.688,94000,0,7,65,20,53,,,,0,0,20,1,0
576.9615,94050,0,7,65,20,53,,,,0,0,20,1,0
577.2051,94100,0,7,65,20,53,,,,0,0,20,1,0
577.4709,94150,0,7,65,20,53,,,,0,0,20,1,0
577.7084,94200,0,7,65,20,53,,,,0,0,20,1,0
577.9783,94250,0,7,65,20,53,,,,0,0,20,1,0
578.2651,94300,0,7,65,20,53,,,,0,0,20,1,0
578.5152,94350,0,7,65,20,53,,,,0,0,20,1,0
578.7836,94400,0,7,65,20,53,,,,0,0,20,1,0
579.0643,94450,0,7,65,20,53,,,,0,0,20,1,0
579.3038,94500,0,7,65,20,53,,,,0,0,20,1,0
579.5877,94550,0,7,65,20,53,,,,0,0,20,1,0
579.852,94600,0,7,65,20,53,,,,0,0,20,1,0
580.0921,94650,0,7,65,20,53,,,,0,0,20,1,0
580.3584,94700,0,7,65,20,53,,,,0,0,20,1,0
580.601,94750,0,7,65,20,53,,,,0,0,20,1,0
580.8515,94800,0,7,65,20,53,,,,0,0,20,1,0
581.081,94850,0,7,65,20,53,,,,0,0,20,1,0
581.3103,94900,0,7,65,20,53,,,,0,0,20,1,0
581.5639,94950,0,7,65,20,53,,,,0,0,20,1,0
581.7934,95000,0,7,65,20,53,,,,0,0,20,1,0
582.0436,95050,0,7,65,20,53,,,,0,0,20,1,0
582.2733,95100,0,7,65,20,53,,,,0,0,20,1,0
582.5035,95150,0,7,65,20,53,,,,0,0,20,1,0
582.7656,95200,0,7,65,20,53,,,,0,0,20,1,0
583.0018,95250,0,4,65,20,53,,,,0,0,23,1,0
583.2127,95300,0,4,65,20,53,,,,0,0,23,1,0
583.4401,95350,0,4,65,20,53,,,,0,0,23,1,0
583.6506,95400,0,4,65,20,53,,,,0,0,23,1,0
583.863,95450,0,4,65,20,53,,,,0,0,23,1,0
584.0738,95500,0,4,65,20,53,,,,0,0,23,1,0
584.285,95550,0,4,65,20,53,,,,0,0,23,1,0
584.4971,95600,0,4,65,20,53,,,,0,0,23,1,0
584.7334,95650,0,4,65,20,53,,,,0,0,23,1,0
584.9451,95700,0,4,65,20,53,,,,0,0,23,1,0
585.1577,95750,0,4,65,20,53,,,,0,0,23,1,0
585.3694,95800,0,4,65,20,53,,,,0,0,23,1,0
585.5818,95850,0,4,65,20,53,,,,0,0,23,1,0
585.7941,95900,0,4,65,20,53,,,,0,0,23,1,0
586.0068,95950,0,4,65,20,53,,,,0,0,23,1,0
586.235,96000,0,4,65,20,53,,,,0,0,23,1,0
586.4478,96050,0,4,65,20,53,,,,0,0,23,1,0
586.661,96100,0,4,65,20,53,,,,0,0,23,1,0
586.873,96150,0,4,65,20,53,,,,0,0,23,1,0
587.0948,96200,0,4,65,20,53,,,,0,0,23,1,0
587.3058,96250,0,4,65,20,53,,,,0,0,23,1,0
587.5339,96300,0,4,65,20,53,,,,0,0,23,1,0
587.7473,96350,0,4,65,20,53,,,,0,0,23,1,0
587.959,96400,0,4,65,20,53,,,,0,0,23,1,0
588.1716,96450,0,4,65,20,53,,,,0,0,23,1,0
588.3862,96500,0,4,65,20,53,,,,0,0,23,1,0
588.5981,96550,0,4,65,20,53,,,,0,0,23,1,0
588.8118,96600,0,4,65,20,53,,,,0,0,23,1,0
589.0416,96650,0,4,65,20,53,,,,0,0,23,1,0
589.2537,96700,0,4,65,20,53,,,,0,0,23,1,0
589.4852,96750,0,4,65,20,53,,,,0,0,23,1,0
589.6994,96800,0,4,65,20,53,,,,0,0,23,1,0
589.9113,96850,0,4,65,20,53,,,,0,0,23,1,0
590.1544,96900,0,4,65,20,53,,,,0,0,23,1,0
590.3771,96950,0,4,65,20,53,,,,0,0,23,1,0
590.6028,97000,0,4,65,20,53,,,,0,0,23,1,0
590.8439,97050,0,4,65,20,53,,,,0,0,23,1,0
591.0643,97100,0,4,65,20,53,,,,0,0,23,1,0
591.2857,97150,0,4,65,20,53,,,,0,0,23,1,0
591.5101,97200,0,4,65,20,53,,,,0,0,23,1,0
591.7513,97250,0,4,65,20,53,,,,0,0,23,1,0
591.9866,97300,0,4,65,20,53,,,,0,0,23,1,0
592.209,97350,0,4,65,20,53,,,,0,0,23,1,0
592.4471,97400,0,4,65,20,53,,,,0,0,23,1,0
592.6698,97450,0,4,65,20,53,,,,0,0,23,1,0
592.8908,97500,0,4,65,20,53,,,,0,0,23,1,0
593.1142,97550,0,4,65,20,53,,,,0,0,23,1,0
593.3557,97600,0,4,65,20,53,,,,0,0,23,1,0
593.5789,97650,0,4,65,20,53,,,,0,0,23,1,0
593.8044,97700,0,4,65,20,53,,,,0,0,23,1,0
594.0468,97750,0,4,65,20,53,,,,0,0,23,1,0
594.267,97800,0,4,65,20,53,,,,0,0,23,1,0
594.4962,97850,0,4,65,20,53,,,,0,0,23,1,0
594.7361,97900,0,4,65,20,53,,,,0,0,23,1,0
594.9583,97950,0,4,65,20,53,,,,0,0,23,1,0
595.1861,98000,0,4,65,20,53,,,,0,0,23,1,0
595.4078,98050,0,4,65,20,53,,,,0,0,23,1,0
595.6496,98100,0,4,65,20,53,,,,0,0,23,1,0
595.8791,98150,0,4,65,20,53,,,,0,0,23,1,0
596.1097,98200,0,4,65,20,53,,,,0,0,23,1,0
596.3547,98250,0,4,65,20,53,,,,0,0,23,1,0
596.5868,98300,0,4,65,20,53,,,,0,0,23,1,0
596.84,98350,0,4,65,20,53,,,,0,0,23,1,0
597.0781,98400,0,4,65,20,53,,,,0,0,23,1,0
597.2976,98450,0,4,65,20,53,,,,0,0,23,1,0
597.544,98500,0,2,65,20,53,,,,0,0,25,1,0
597.7656,98550,0,2,65,20,53,,,,0,0,25,1,0
597.9858,98600,0,2,65,20,53,,,,0,0,25,1,0
598.2034,98650,0,2,65,20,53,,,,0,0,25,1,0
598.4411,98700,0,2,65,20,53,,,,0,0,25,1,0
598.6591,98750,0,2,65,20,53,,,,0,0,25,1,0
598.8783,98800,0,2,65,20,53,,,,0,0,25,1,0
599.0903,98850,0,2,65,20,53,,,,0,0,25,1,0
599.2969,98900,0,2,65,20,53,,,,0,0,25,1,0
599.5081,98950,0,2,65,20,53,,,,0,0,25,1,0
599.7417,99000,0,2,65,20,53,,,,0,0,25,1,0
599.9514,99050,0,2,65,20,53,,,,0,0,25,1,0
600.1601,99100,0,2,65,20,53,,,,0,0,25,1,0
600.3698,99150,0,2,65,20,53,,,,0,0,25,1,0
600.5792,99200,0,2,65,20,53,,,,0,0,25,1,0
600.7971,99250,0,2,65,20,53,,,,0,0,25,1,0
601.009,99300,0,2,65,20,53,,,,0,0,25,1,0
601.2353,99350,0,2,65,20,53,,,,0,0,25,1,0
601.4448,99400,0,2,65,20,53,,,,0,0,25,1,0
601.6607,99450,0,2,65,20,53,,,,0,0,25,1,0
601.8711,99500,0,2,65,20,53,,,,0,0,25,1,0
602.0818,99550,0,2,65,20,53,,,,0,0,25,1,0
602.2874,99600,0,2,65,20,53,,,,0,0,25,1,0
602.489,99650,0,2,65,20,53,,,,0,0,25,1,0
602.6968,99700,0,2,65,20,53,,,,0,0,25,1,0
602.8956,99750,0,2,65,20,53,,,,0,0,25,1,0
603.0948,99800,0,2,65,20,53,,,,0,0,25,1,0
603.2941,99850,0,2,65,20,53,,,,0,0,25,1,0
603.4953,99900,0,2,65,20,53,,,,0,0,25,1,0
603.6948,99950,0,2,65,20,53,,,,0,0,25,1,0
603.8934,100000,0,2,65,20,53,,,,0,0,25,1,0
604.0936,100050,0,2,65,20,53,,,,0,0,25,1,0
604.2922,100100,0,2,65,20,53,,,,0,0,25,1,0
604.5007,100150,0,2,65,20,53,,,,0,0,25,1,0
604.7023,100200,0,2,65,20,53,,,,0,0,25,1,0
604.9025,100250,0,2,65,20,53,,,,0,0,25,1,0
605.1031,100300,0,2,65,20,53,,,,0,0,25,1,0
605.302,100350,0,2,65,20,53,,,,0,0,25,1,0
605.502,100400,0,2,65,20,53,,,,0,0,25,1,0
605.7018,100450,0,2,65,20,53,,,,0,0,25,1,0
605.9053,100500,0,1,65,20,53,,,,0,0,26,1,0
606.1042,100550,0,1,65,20,53,,,,0,0,26,1,0
606.2983,100600,0,1,65,20,53,,,,0,0,26,1,0
606.4993,100650,0,1,65,20,53,,,,0,0,26,1,0
606.6932,100700,0,1,65,20,53,,,,0,0,26,1,0
606.8877,100750,0,1,65,20,53,,,,0,0,26,1,0
607.0804,100800,0,1,65,20,53,,,,0,0,26,1,0
607.2751,100850,0,1,65,20,53,,,,0,0,26,1,0
607.4691,100900,0,1,65,20,53,,,,0,0,26,1,0
607.6625,100950,0,1,65,20,53,,,,0,0,26,1,0
607.8577,101000,0,1,65,20,53,,,,0,0,26,1,0
608.0518,101050,0,1,65,20,53,,,,0,0,26,1,0
608.248,101100,0,1,65,20,53,,,,0,0,26,1,0
608.4448,101150,0,1,65,20,53,,,,0,0,26,1,0
608.6499,101200,0,1,65,20,53,,,,0,0,26,1,0
608.8445,101250,0,1,65,20,53,,,,0,0,26,1,0
609.0396,101300,0,1,65,20,53,,,,0,0,26,1,0
609.2344,101350,0,1,65,20,53,,,,0,0,26,1,0
609.4299,101400,0,1,65,20,53,,,,0,0,26,1,0
609.6376,101450,0,1,65,20,53,,,,0,0,26,1,0
609.8331,101500,0,1,65,20,53,,,,0,0,26,1,0
610.0272,101550,0,1,65,20,53,,,,0,0,26,1,0
610.2128,101600,0,1,65,20,53,,,,0,0,26,1,0
610.4081,101650,0,1,65,20,53,,,,0,0,26,1,0
610.6279,101700,0,1,65,20,53,,,,0,0,26,1,0
610.8147,101750,0,1,65,20,53,,,,0,0,26,1,0
611.01,101800,0,1,65,20,53,,,,0,0,26,1,0
611.2096,101850,0,1,65,20,53,,,,0,0,26,1,0
611.405,101900,0,1,65,20,53,,,,0,0,26,1,0
611.6005,101950,0,1,65,20,53,,,,0,0,26,1,0
611.7955,102000,0,1,65,20,53,,,,0,0,26,1,0
611.9918,102050,0,1,65,20,53,,,,0,0,26,1,0
612.1885,102100,0,1,65,20,53,,,,0,0,26,1,0
612.3849,102150,0,1,65,20,53,,,,0,0,26,1,0
612.5821,102200,0,1,65,20,53,,,,0,0,26,1,0
612.7881,102250,0,1,65,20,53,,,,0,0,26,1,0
612.9839,102300,0,1,65,20,53,,,,0,0,26,1,0
613.1783,102350,0,1,65,20,53,,,,0,0,26,1,0
613.3732,102400,0,1,65,20,53,,,,0,0,26,1,0
613.5691,102450,0,1,65,20,53,,,,0,0,26,1,0
613.7647,102500,0,1,65,20,53,,,,0,0,26,1,0
613.9589,102550,0,1,65,20,53,,,,0,0,26,1,0
614.1523,102600,0,1,65,20,53,,,,0,0,26,1,0
614.3477,102650,0,1,65,20,53,,,,0,0,26,1,0
614.5413,102700,0,1,65,20,53,,,,0,0,26,1,0
614.7369,102750,0,1,65,20,53,,,,0,0,26,1,0
614.9389,102800,0,1,65,20,53,,,,0,0,26,1,0
615.1332,102850,0,1,65,20,53,,,,0,0,26,1,0
615.328,102900,0,1,65,20,53,,,,0,0,26,1,0
615.5146,102950,0,1,65,20,53,,,,0,0,26,1,0
615.7115,103000,0,1,65,20,53,,,,0,0,26,1,0
615.9058,103050,0,1,65,20,53,,,,0,0,26,1,0
616.1024,103100,0,1,65,20,53,,,,0,0,26,1,0
616.2983,103150,0,1,65,20,53,,,,0,0,26,1,0
616.4935,103200,0,1,65,20,53,,,,0,0,26,1,0
616.6891,103250,0,1,65,20,53,,,,0,0,26,1,0
616.883,103300,0,1,65,20,53,,,,0,0,26,1,0
617.0867,103350,0,1,65,20,53,,,,0,0,26,1,0
617.2809,103400,0,1,65,20,53,,,,0,0,26,1,0
617.4769,103450,0,1,65,20,53,,,,0,0,26,1,0
617.6723,103500,0,1,65,20,53,,,,0,0,26,1,0
617.8675,103550,0,1,65,20,53,,,,0,0,26,1,0
618.062,103600,0,1,65,20,53,,,,0,0,26,1,0
618.2591,103650,0,1,65,20,53,,,,0,0,26,1,0
618.4547,103700,0,1,65,20,53,,,,0,0,26,1,0
618.6498,103750,0,1,65,20,53,,,,0,0,26,1,0
618.8477,103800,0,1,65,20,53,,,,0,0,26,1,0
619.0442,103850,0,1,65,20,53,,,,0,0,26,1,0
619.2497,103900,0,1,65,20,53,,,,0,0,26,1,0
619.4453,103950,0,1,65,20,53,,,,0,0,26,1,0
619.6424,104000,0,1,65,20,53,,,,0,0,26,1,0
619.8499,104050,0,1,65,20,53,,,,0,0,26,1,0
620.0473,104100,0,1,65,20,53,,,,0,0,26,1,0
620.2434,104150,0,1,65,20,53,,,,0,0,26,1,0
620.4402,104200,0,1,65,20,53,,,,0,0,26,1,0
620.635,104250,0,1,65,20,53,,,,0,0,26,1,0
620.8291,104300,0,1,65,20,53,,,,0,0,26,1,0
621.0323,104350,0,1,65,20,53,,,,0,0,26,1,0
621.2324,104400,0,1,65,20,53,,,,0,0,26,1,0
621.4399,104450,0,1,65,20,53,,,,0,0,26,1,0
621.6517,104500,0,1,65,20,53,,,,0,0,26,1,0
621.8524,104550,0,1,65,20,53,,,,0,0,26,1,0
622.0575,104600,0,1,65,20,53,,,,0,0,26,1,0
622.2729,104650,0,1,65,20,53,,,,0,0,26,1,0
622.5024,104700,0,1,65,20,53,,,,0,0,26,1,0
622.7117,104750,0,1,65,20,53,,,,0,0,26,1,0
622.9133,104800,0,1,65,20,53,,,,0,0,26,1,0
623.1119,104850,0,1,65,20,53,,,,0,0,26,1,0
623.5656,104900,0,1,65,20,53,,,,0,0,26,1,0
623.9706,104950,0,1,65,20,53,,,,0,0,26,1,0
624.3044,105000,0,1,65,20,53,,,,0,0,26,1,0
624.612,105050,0,1,65,20,53,,,,0,0,26,1,0
624.9467,105100,0,1,65,20,53,,,,0,0,26,1,0
625.2934,105150,0,1,65,20,53,,,,0,0,26,1,0
625.6583,105200,0,1,65,20,53,,,,0,0,26,1,0
625.9906,105250,0,1,65,20,53,,,,0,0,26,1,0
626.371,105300,0,1,65,20,53,,,,0,0,26,1,0
626.6865,105350,0,1,65,20,53,,,,0,0,26,1,0
627.0484,105400,0,1,65,20,53,,,,0,0,26,1,0
627.3589,105450,0,1,65,20,53,,,,0,0,26,1,0
627.7032,105500,0,1,65,20,53,,,,0,0,26,1,0
628.0727,105550,0,1,65,20,53,,,,0,0,26,1,0
628.435,105600,0,1,65,20,53,,,,0,0,26,1,0
628.7548,105650,0,1,65,20,53,,,,0,0,26,1,0
629.0735,105700,0,1,65,20,53,,,,0,0,26,1,0
629.4308,105750,0,1,65,20,53,,,,0,0,26,1,0
629.7516,105800,0,1,65,20,53,,,,0,0,26,1,0
630.0644,105850,0,1,65,20,53,,,,0,0,26,1,0
630.3889,105900,0,1,65,20,53,,,,0,0,26,1,0
630.7158,105950,0,1,65,20,53,,,,0,0,26,1,0
631.0389,106000,0,1,65,20,53,,,,0,0,26,1,0
631.3628,106050,0,1,65,20,53,,,,0,0,26,1,0
631.6826,106100,0,1,65,20,53,,,,0,0,26,1,0
632.04,106150,0,1,65,20,53,,,,0,0,26,1,0
632.3728,106200,0,1,65,20,53,,,,0,0,26,1,0
632.7083,106250,0,1,65,20,53,,,,0,0,26,1,0
633.0413,106300,0,1,65,20,53,,,,0,0,26,1,0
633.3601,106350,0,1,65,20,53,,,,0,0,26,1,0
633.7377,106400,0,1,65,20,53,,,,0,0,26,1,0
634.0618,106450,0,1,65,20,53,,,,0,0,26,1,0
634.3695,106500,0,1,65,20,53,,,,0,0,26,1,0
634.6851,106550,0,1,65,20,53,,,,0,0,26,1,0
635.0114,106600,0,1,65,20,53,,,,0,0,26,1,0
635.3884,106650,0,1,65,20,53,,,,0,0,26,1,0
635.7388,106700,0,1,65,20,53,,,,0,0,26,1,0
636.0897,106750,0,1,65,20,53,,,,0,0,26,1,0
636.4081,106800,0,1,65,20,53,,,,0,0,26,1,0
636.7868,106850,0,1,65,20,53,,,,0,0,26,1,0
637.1082,106900,0,1,65,20,53,,,,0,0,26,1,0
637.4485,106950,0,1,65,20,53,,,,0,0,26,1,0
637.7835,107000,0,1,65,20,53,,,,0,0,26,1,0
638.0969,107050,0,1,65,20,53,,,,0,0,26,1,0
638.4502,107100,0,1,65,20,53,,,,0,0,26,1,0
638.7631,107150,0,1,65,20,53,,,,0,0,26,1,0
639.0894,107200,0,1,65,20,53,,,,0,0,26,1,0
639.4136,107250,0,1,65,20,53,,,,0,0,26,1,0
639.7477,107300,0,1,65,20,53,,,,0,0,26,1,0
640.1325,107350,0,1,65,20,53,,,,0,0,26,1,0
640.4493,107400,0,1,65,20,53,,,,0,0,26,1,0
640.765,107450,0,1,65,20,53,,,,0,0,26,1,0
641.0845,107500,0,1,65,20,53,,,,0,0,26,1,0
641.3935,107550,0,1,65,20,53,,,,0,0,26,1,0
641.7109,107600,0,1,65,20,53,,,,0,0,26,1,0
642.0303,107650,0,1,65,20,53,,,,0,0,26,1,0
642.3513,107700,0,1,65,20,53,,,,0,0,26,1,0
642.6697,107750,0,1,65,20,53,,,,0,0,26,1,0
642.9777,107800,0,1,65,20,53,,,,0,0,26,1,0
643.2988,107850,0,1,65,20,53,,,,0,0,26,1,0
643.6017,107900,0,1,65,20,53,,,,0,0,26,1,0
643.9619,107950,0,1,65,20,53,,,,0,0,26,1,0
644.2778,108000,0,1,65,20,53,,,,0,0,26,1,0
644.5861,108050,0,1,65,20,53,,,,0,0,26,1,0
644.9158,108100,0,1,65,20,53,,,,0,0,26,1,0
645.2499,108150,0,1,65,20,53,,,,0,0,26,1,0
645.6429,108200,0,1,65,20,53,,,,0,0,26,1,0
645.9589,108250,0,1,65,20,53,,,,0,0,26,1,0
646.2642,108300,0,1,65,20,53,,,,0,0,26,1,0
646.5876,108350,0,1,65,20,53,,,,0,0,26,1,0
646.8998,108400,0,1,65,20,53,,,,0,0,26,1,0
647.2137,108450,0,1,65,20,53,,,,0,0,26,1,0
647.525,108500,0,1,65,20,53,,,,0,0,26,1,0
647.8478,108550,0,1,65,20,53,,,,0,0,26,1,0
648.1693,108600,0,1,65,20,53,,,,0,0,26,1,0
648.5298,108650,0,1,65,20,53,,,,0,0,26,1,0
648.8561,108700,0,1,65,20,53,,,,0,0,26,1,0
649.1914,108750,0,1,65,20,53,,,,0,0,26,1,0
649.5123,108800,0,1,65,20,53,,,,0,0,26,1,0
649.8416,108850,0,1,65,20,53,,,,0,0,26,1,0
650.2273,108900,0,1,65,20,53,,,,0,0,26,1,0
650.5674,108950,0,1,65,20,53,,,,0,0,26,1,0
650.9114,109000,0,1,65,20,53,,,,0,0,26,1,0
651.2697,109050,0,1,65,20,53,,,,0,0,26,1,0
651.5435,109100,0,1,65,20,53,,,,0,0,26,1,0
651.8954,109150,0,1,65,20,53,,,,0,0,26,1,0
652.4036,109200,0,1,65,20,53,,,,0,0,26,1,0
652.8802,109250,0,1,65,20,53,,,,0,0,26,1,0
653.2304,109300,0,1,65,20,53,,,,0,0,26,1,0
653.6688,109350,0,1,65,20,53,,,,0,0,26,1,0
653.9969,109400,0,1,65,20,53,,,,0,0,26,1,0
654.3816,109450,0,1,65,20,53,,,,0,0,26,1,0
654.7116,109500,0,1,65,20,53,,,,0,0,26,1,0
655.0607,109550,0,1,65,20,53,,,,0,0,26,1,0
655.3843,109600,0,1,65,20,53,,,,0,0,26,1,0
655.6923,109650,0,1,65,20,53,,,,0,0,26,1,0
656.0678,109700,0,1,65,20,53,,,,0,0,26,1,0
656.3805,109750,0,1,65,20,53,,,,0,0,26,1,0
656.6835,109800,0,1,65,20,53,,,,0,0,26,1,0
656.9966,109850,0,1,65,20,53,,,,0,0,26,1,0
657.3007,109900,0,1,65,20,53,,,,0,0,26,1,0
657.6157,109950,0,1,65,20,53,,,,0,0,26,1,0
657.9358,110000,0,1,65,20,53,,,,0,0,26,1,0
658.2546,110050,0,1,65,20,53,,,,0,0,26,1,0
658.5681,110100,0,1,65,20,53,,,,0,0,26,1,0
658.8807,110150,0,1,65,20,53,,,,0,0,26,1,0
659.184,110200,0,1,65,20,53,,,,0,0,26,1,0
